T1,T2,S1,S2,DIC1,DIC2,TA1,TA2,time,pH_surface,pCO2_surface,J_air,dDIC1_recalc,dDIC2_recalc,pH_deep,pCO2_deep
5.893152953077107,8.653148321382623,36.26315731896463,34.0,2010.8286069949543,2097.564912251214,2311.9717679509836,2397.0332180122296,3270,8.327886904600735,184.03262689286404,0.04790747462142719,0.004011601702678936,-0.0006801630525625981,8.292894983795982,211.63295016374826
4.09939416653814,9.535151108047927,36.11907778110004,34.0,2010.8591340510695,2097.558112487183,2312.005464122263,2397.024873969412,3280,8.358990049286545,169.05005628116672,0.05090398874376666,0.004070038912319865,-0.000679789784361133,8.27876262369639,220.02752740252865
2.6278549612141417,10.430894728583473,35.94191854298894,34.0,2010.8896461801896,2097.551316454904,2312.039143481663,2397.016534129565,3290,8.385486377168816,157.28450038597381,0.053257099922805244,0.004115608809444673,-0.000679416702747142,8.264471184842888,228.8422064360739
1.5220337215107005,11.313901192974773,35.73691639385818,34.0,2010.920143389776,2097.544524152508,2312.072806037581,2397.008198490586,3300,8.406466661619426,148.6061553044814,0.054992768939103716,0.004148830609291355,-0.0006790438076273203,8.250441589800378,237.82533586011013
0.814618287111251,12.158069018810718,35.51013115342135,34.0,2010.9506256872844,2097.5377355781293,2312.10645179842,2396.999867050374,3310,8.421196126416483,142.88260798366932,0.05613747840326614,0.004170233963699118,-0.0006786710989084488,8.23708203056876,246.69399542702317
0.5265197074830549,12.938444785231109,35.26826654499843,34.0,2010.9810930801725,2097.5309507299066,2312.140080772579,2396.9915398068333,3320,8.429155236169526,140.00747414642018,0.056712505170715966,0.004180244409403684,-0.0006782985764973412,8.224776850685357,255.1432580848192
0.6662541150389795,13.631960750958187,35.01847203486409,34.0,2011.0115455758873,2097.52416960598,2312.1736929684453,2396.9832167578656,3330,8.43006932380072,139.91892015006533,0.05673021596998693,0.004179109280603453,-0.0006779262403009287,8.213876519564892,262.8594540176365
1.2296909904727584,14.218116732469882,34.76813149528836,34.0,2011.0419831818788,2097.5173922044833,2312.2072883944047,2396.974897901375,3340,8.423923168415953,142.60891595649036,0.05619221680870193,0.004166860697078218,-0.0006775540902260449,8.204688815927673,269.53677388201356
2.2001752603296367,14.679586084093138,34.52464493914927,34.0,2011.0724059055865,2097.5106185235545,2312.2408670588434,2396.966583235268,3350,8.410958807901864,148.12387701311135,0.05508922459737774,0.004143312996666276,-0.0006771821261796802,8.197471305436927,274.8959316232179
3.5490196165113397,15.002727870136335,34.295209777148585,34.0,2011.1028137544506,2097.50384856134,2312.2744289701395,2396.9582727574443,3360,8.39165739804014,156.55683538138518,0.05340263292372297,0.004108094050750033,-0.0006768103480688936,8.192425180994586,278.7030891331331
5.236352507630318,15.177990088449482,34.08660806368931,34.0,2011.1332067359074,2097.4970823159742,2312.307974136667,2396.949966465813,3370,8.366708174290126,168.03070194263614,0.051107859611472774,0.00406071221543213,-0.0006764387558006687,8.189690524876207,280.78694938160476
7.212296733908464,15.2001920253472,33.905006020840126,34.0,2011.1635848573906,2097.4903197856042,2312.341502566792,2396.941664358284,3380,8.336969009255753,182.67181617242093,0.048179636765515815,0.004000662132438864,-0.0006760673492821369,8.189343043229735,281.0519469926121
9.41844380631858,15.068677396277572,33.755771766189845,34.0,2011.1939481263262,2097.4835609683723,2312.375014268886,2396.9333664327605,3390,8.303423430503406,200.57310395617878,0.044599379208764243,0.003927572097857131,-0.0006756961284204616,8.191392311490654,279.48584072052375
11.789580488371206,14.787333745540252,33.64331663246767,34.0,2011.2242965501375,2097.4768058624218,2312.4085092513096,2396.9250726871533,3400,8.267138328917726,221.74703831821034,0.04036459233635793,0.0038413922192185286,-0.0006753250931228426,8.195781552973669,276.1606977173212
14.255616485177052,14.364477531503661,33.570964769447286,34.0,2011.2546301362477,2097.4700544658945,2312.441987522422,2396.9167831193745,3410,8.229225264640233,246.0704180754635,0.0354999163849073,0.0037426153008840173,-0.0006749542432964679,8.202388953535069,271.22713692826983
16.7436562995525,13.812608293567076,33.54085488272139,34.0,2011.2849488920724,2097.463306776938,2312.475449090572,2396.9084977273374,3420,8.190806712766326,273.2257696203228,0.030068846075935438,0.003632511236913341,-0.0006745835788486581,8.211030495414157,264.9026019827056
19.18015400624695,13.148039168473101,33.55387701410864,34.0,2011.3152528250253,2097.4565627936963,2312.5088939641128,2396.9002165089537,3430,8.152987215720964,302.6476332947662,0.024184473341046762,0.0035133418655677777,-0.0006742130996867107,8.221464275939931,257.4551896001428
21.49308725355185,12.390414677528318,33.609646232208156,34.0,2011.3455419425172,2097.4498225143257,2312.5423221513897,2396.891939462136,3440,8.116828523410442,333.48533161644656,0.018016933676710686,0.0033885098964065515,-0.0006738428057180844,8.23339626359395,249.18503224008307
23.614086227619612,11.56213003920115,33.70651401082403,34.0,2011.3758162519512,2097.443085936968,2312.575733660743,2396.8836665848,3450,8.083327514559876,364.59573446361526,0.011794853107276947,0.0032625878495462185,-0.0006734726968501698,8.24648743458048,240.40535742556702
25.48045465259811,10.687669170363126,33.84161695920995,34.0,2011.4060757607326,2097.436353059771,2312.6091285005077,2396.875397874859,3460,8.05339591893468,394.5784858084193,0.005798302838316136,0.0031411771487278636,-0.0006731027729903852,8.260362224529572,231.4251344655649
27.037023084726062,9.792880945052913,34.010961465159454,34.0,2011.4363204762565,2097.4296238808924,2312.6425066790175,2396.8671333302323,3470,8.027841382308582,421.86094498198673,0.00034181100360265195,0.003030568356257492,-0.0006727330340463598,8.274618216214588,222.5347531425724
28.237779672162805,8.904215117727905,34.209541737079945,34.0,2011.46655040592,2097.4228983984735,2312.675868204603,2396.8588729488365,3480,8.007349977853995,444.83069185675134,-0.00425213837135027,0.002937211152275132,-0.0006723634799255345,8.288836957366339,213.99557765491812
29.047230319392064,8.047940457180717,34.431487786567686,34.0,2011.496765557114,2097.4161766106745,2312.7092130855854,2396.8506167285927,3490,7.992470668095599,462.00156183521887,-0.0076863123670437745,0.0028670501948015424,-0.0006719941105356046,8.302595756639807,206.03360569164167
29.44144783746774,7.249368260060227,34.67023893567058,34.0,2011.526965937225,2097.4094585156463,2312.7425413302876,2396.8423646674178,3500,7.9836023969632395,472.18811009025217,-0.009723622018050436,0.0028248272627758434,-0.0006716249257842132,8.315480232839832,198.83693895800266
29.408779240913198,6.532104149982087,34.91873775138996,34.0,2011.557151553637,2097.4027441115427,2312.775852947023,2396.8341167632343,3510,7.980984451868173,474.65708069079955,-0.01021741613815991,0.0028134753795530333,-0.0006712559255790579,8.327097300086107,192.5563943896405
28.950190206278624,5.9173503005390256,35.16963866192941,34.0,2011.5873224137301,2097.396033396518,2312.8091479441073,2396.8258730139632,3520,7.984690589753039,469.22577456349256,-0.009131154912698515,0.0028337253410575386,-0.0006708871098278773,8.337088163332714,187.30837658042128
28.079236528158873,5.423278704867411,35.41552508968,34.0,2011.6174785248809,2097.389326368732,2312.842426329847,2396.817633417527,3530,7.994627220559597,456.28675156791854,-0.00654335031358371,0.0028840069074823655,-0.00067051847843851,8.345140796082442,183.179073467566
26.82166342094907,5.06449401417957,35.64912868165894,34.0,2011.6476198944615,2097.3826230263358,2312.8756881125464,2396.809397971849,3540,8.010535715876074,436.7537598927306,-0.002636751978546124,0.0029606650857040466,-0.0006701500313187424,8.351001295608139,180.22909470381077
25.214644459082276,4.851601825290256,35.86354417158142,34.0,2011.677746529842,2097.3759233674905,2312.9089333005013,2396.801166674862,3550,8.031998650276808,411.9406954095537,0.0023258609180892564,0.0030584442918677283,-0.0006697817683764859,8.354483483297454,178.49780336117126
23.30568278831334,4.790895187252948,36.05243348011944,34.0,2011.7078584383864,2097.3692273903544,2312.9421619020086,2396.7929395244846,3560,8.058449496530661,383.3987539146701,0.008034249217065975,0.0031711397424200355,-0.0006694136895196791,8.355476155843588,178.00675928356756
21.151206907917526,4.8841685752443595,36.21021307968199,34.0,2011.7379556274561,2097.3625350930874,2312.9753739253633,2396.7847165186477,3570,8.089185063177764,352.7430762359861,0.014165384752802778,0.0032922908736813077,-0.0006690457946563131,8.353947503650929,178.76186965857943
18.814902664539577,5.128664847843621,36.33221903902219,34.0,2011.7680381044092,2097.355846473849,2313.008569378847,2396.776497655278,3580,8.123379896906966,321.49809551540807,0.020414380896918386,0.0034157999527159554,-0.000668678083694397,8.349946386792155,180.7540160568554
16.36583071236049,5.517156747541512,36.41484488803277,34.0,2011.7981058766024,2097.3491615308,2313.0417482707467,2396.7682829323026,3590,8.16010210406823,290.982228952306,0.026517554209538798,0.003536393310358672,-0.000668310556541974,8.343600377286448,183.95809339404084
13.876385096216662,6.038160536620186,36.45564822422277,34.0,2011.8281589513815,2097.342480262103,2313.074910609337,2396.7600723476558,3600,8.198330593907368,262.24105241177136,0.03226578951764573,0.0036498886427817727,-0.0006679432131072147,8.335110707474623,188.33056015651863
11.420153297150069,6.6762754542289615,36.45342290970224,34.0,2011.8581973360967,2097.3358026659257,2313.1080564028944,2396.751865899266,3610,8.236974487443783,236.02733922694892,0.03750853215461022,0.003753274856285363,-0.0006675760532982896,8.32474447537805,193.80576693056838
9.069741002259796,7.412638959731326,36.408234724304194,34.0,2011.8882210380914,2097.3291287404304,2313.141185659688,2396.7436635850668,3620,8.27489609899733,212.81884137888022,0.042150231724223955,0.00384464094257804,-0.0006672090770233901,8.312824620207415,200.29150508030668
6.89462589676754,8.2254843052772,36.32141942112233,34.0,2011.9182300647055,2097.3224584837785,2313.17429838799,2396.7354654029928,3630,8.310939153553525,192.86124902358787,0.046141750195282424,0.003923004140668567,-0.0006668422841907298,8.299718276268955,207.66439439864135
4.9591039189721045,9.090783955994729,36.19554324196888,34.0,2011.9482244232718,2097.3157918941392,2313.207394596055,2396.7272713509756,3640,8.343963491098117,176.22379904034634,0.04946924019193073,0.003988087502673312,-0.0006664756747086746,8.285824136841468,215.765891086133
