T1_run1,T2_run1,S1_run1,S2_run1,DIC1_run1,DIC2_run1,TA1_run1,TA2_run1,time,pCO2_surface_run1,pH_surface_run1,J_air,pCO2_deep_run1,pH_deep_run1,T1_run2,T2_run2,S1_run2,S2_run2,DIC1_run2,DIC2_run2,TA1_run2,TA2_run2,pCO2_surface_run2,pH_surface_run2,pCO2_deep_run2,pH_deep_run2
29.44144783746072,7.249368260089635,34.67023893566114,34.0,2006.9575370754987,2098.4303437311,2307.69621856209,2398.0922653594816,2040,471.1377295300774,7.983583777670116,-0.009513545906015487,198.82992340553437,8.31568715172689,29.44144783746072,7.249368260089635,34.67023893566114,34.0,2008.0718162206813,2098.44197533464,2307.69621856209,2398.0922653594816,473.6424292187189,7.98171203436487,198.84106799015012,8.315667127813787
29.408779240908263,6.532104149968677,34.918737751394985,34.0,2006.9899582586027,2098.423070435322,2307.7320480386943,2398.08338799033,2050,473.603083090809,7.980964721218088,-0.010006616618161797,192.5493736831791,8.327304605886262,29.408779240908263,6.532104149968677,34.918737751394985,34.0,2008.101844828384,2098.434812179296,2307.7320480386943,2398.08338799033,476.1134977346478,7.979098332960526,192.56027565390977,8.327284375072116
28.950190206294383,5.917350300552207,35.1696386619235,34.0,2007.022363567885,2098.4158011080026,2307.7678596370283,2398.0745150907446,2060,468.18593455177967,7.98466954162762,-0.008923186910355934,187.30135359276426,8.337295795683374,28.950190206294383,5.917350300552207,35.1696386619235,34.0,2008.1319175973863,2098.427652742519,2307.7678596370283,2398.0745150907446,470.6623442586781,7.982806785838978,187.3120636338759,8.337275360806533
28.079236528140118,5.423278704859879,35.41552508968424,34.0,2007.054753011279,2098.4085357471527,2307.80365336603,2398.065646658495,2070,455.2778664454714,7.994604644263382,-0.006341573289094277,183.17204652339424,8.345348684729531,28.079236528140118,5.423278704859879,35.41552508968424,34.0,2008.162341919339,2098.4204970438586,2307.80365336603,2398.065646658495,457.68340252429005,7.992743352787785,183.18262201586947,8.345328048977759
26.821663420957265,5.064494014181203,35.64912868165765,34.0,2007.0871265967155,2098.401274350793,2307.839429234635,2398.056782691341,2080,435.79050901594445,8.010511372750143,-0.002444101803188892,180.22205802031826,8.351209362579388,26.821663420957265,5.064494014181203,35.64912868165765,34.0,2008.1933989993584,2098.4133451324583,2307.839429234635,2398.056782691341,438.0934387611718,8.008649057903684,180.23256175933568,8.351188529369585
25.214644459086042,4.851601825290553,35.86354417158098,34.0,2007.1194843321227,2098.3940169169405,2307.8751872517714,2398.0479231870554,2090,411.0347617098966,8.0319722636889,0.002507047658020679,178.49074780561017,8.354691645178598,25.214644459086042,4.851601825290553,35.86354417158098,34.0,2008.2253254899817,2098.4061970834778,2307.8751872517714,2398.0479231870554,413.21012271735714,8.030106252866382,178.50124688203726,8.354670618045136
23.30568278830547,4.790895187253013,36.05243348012011,34.0,2007.1518262254242,2098.386763443615,2307.9109274263596,2398.039068143406,2100,382.5582981599725,8.058420758613366,0.008202340368005503,177.99967336024767,8.35568432608692,23.30568278830547,4.790895187253013,36.05243348012011,34.0,2008.258300791583,2098.3990529929597,2307.9109274263596,2398.039068143406,384.58876850618,8.056548324648588,178.01023817395492,8.355663108581245
21.151206907908033,4.884168575245074,36.210213079682575,34.0,2007.1841522845373,2098.3795139288404,2307.946649767319,2398.0302175581674,2110,351.9725924618482,8.089153658376112,0.01431948150763036,178.75474063185143,8.35415559488848,21.151206907908033,4.884168575245074,36.210213079682575,34.0,2008.2924410591818,2098.3919129717287,2307.946649767319,2398.0302175581674,353.84860799648425,8.08727213532589,178.76544397721565,8.354134190490281
18.814902664542288,5.128664847843263,36.33221903902207,34.0,2007.2164625173764,2098.3722683706314,2307.9823542835607,2398.021371429106,2120,320.79861464774586,8.123345538777842,0.020554277070450825,180.74683112231784,8.3501543131444,18.814902664542288,5.128664847843263,36.33221903902207,34.0,2008.3277997656987,2098.3847771390465,2307.9823542835607,2398.021371429106,322.517846369751,8.121452416457934,180.75774726740983,8.350132725182267
16.365830712377715,5.517156747538347,36.414844888032334,34.0,2007.2487569318557,2098.365026767013,2308.0180409840027,2398.012529753995,2130,290.3517899968156,8.160064578687232,0.026643642000636875,183.9508408129027,8.343808056665761,16.365830712377715,5.517156747538347,36.414844888032334,34.0,2008.3643736472973,2098.37764561661,2308.0180409840027,2398.012529753995,291.9181586755529,8.158157573275542,183.9620444839375,8.34378628824389
13.876385096212505,6.038160536621156,36.455648224222806,34.0,2007.2810355358806,2098.357789116008,2308.053709877549,2398.00369253061,2140,261.67533485261436,8.198289801522195,0.03237893302947713,188.32323026955208,8.335318063871634,13.876385096212505,6.038160536621156,36.455648224222806,34.0,2008.402112277655,2098.370518523324,2308.053709877549,2398.00369253061,263.0977635822924,8.196366902900644,188.3347954522647,8.335296117798404
11.420153297138663,6.676275454232223,36.45342290970212,34.0,2007.3132983373534,2098.350555415638,2308.089360973095,2397.9948597567236,2150,235.52034805368797,8.23693047421829,0.03760993038926241,193.79835296908092,8.324951441094658,11.420153297138663,6.676275454232223,36.45342290970212,34.0,2008.4409293717397,2098.3633959711506,2308.089360973095,2397.9948597567236,236.81144186514192,8.234989972935907,193.8103514495816,8.324929319809286
9.069741002255087,7.412638959732936,36.408234724304066,34.0,2007.3455453441743,2098.343325663934,2308.124994279539,2397.986031430112,2160,212.36355307009208,8.274849072849191,0.04224128938598158,200.2840036967993,8.313031137966464,9.069741002255087,7.412638959732936,36.408234724304066,34.0,2008.4807141288177,2098.3562780621005,2308.124994279539,2397.986031430112,213.53835898548422,8.272889570642679,200.29650328727539,8.313008843461121
6.894625896780585,8.225484305271902,36.321419421123004,34.0,2007.3777765642378,2098.3360998589174,2308.1606098057773,2397.977207548551,2170,192.4501549090557,8.31088948161886,0.046223969018188864,207.6568058512264,8.299924301104864,6.894625896780585,8.225484305271902,36.321419421123004,34.0,2008.52134135743,2098.3491648862864,2308.1606098057773,2397.977207548551,193.5251083830764,8.308909889697839,207.6698682811493,8.299901834841432
4.959103918975098,9.090783955993295,36.19554324196912,34.0,2007.4099920054384,2098.3288779986165,2308.196207560698,2397.968388109822,2180,175.8493131756596,8.343911680302016,0.04954413736486808,215.75821903547288,8.286029637660322,4.959103918975098,9.090783955993295,36.19554324196912,34.0,2008.5626796293789,2098.342056520935,2308.196207560698,2397.968388109822,176.84142865440998,8.34191120957807,215.77189753629781,8.28600700048299
3.320388685921839,9.982959838649073,36.03432705987368,34.0,2007.442191675661,2098.32166008106,2308.231787553175,2397.9595731116997,2190,162.5119721373938,8.372833022177714,0.05221160557252124,224.39206724572853,8.271764380629484,3.320388685921839,9.982959838649073,36.03432705987368,34.0,2008.6045971663445,2098.3349530300507,2308.231787553175,2397.9595731116997,163.43829408673315,8.370811169569626,224.4064039138104,8.27174157267675
2.0269202696408026,10.875639424756988,35.84253639075098,34.0,2007.4743755827906,2098.3144461042775,2308.267349792099,2397.9507625519677,2200,152.3239312717055,8.396674495482706,0.05424921374565891,233.3245243257386,8.257551363751887,2.0269202696408026,10.875639424756988,35.84253639075098,34.0,2008.646965508844,2098.327854464618,2308.267349792099,2397.9507625519677,153.20123129729458,8.394631030298118,233.3395474096611,8.25752838437331
1.1169333201159946,11.742435296506155,35.62584052579727,34.0,2007.5065437347039,2098.3072360662995,2308.3028942863384,2397.941956428409,2210,145.15011282366066,8.414608522585334,0.055683977435267866,242.28740556252018,8.243806608250884,1.1169333201159946,11.742435296506155,35.62584052579727,34.0,2008.6896612336145,2098.3207608630023,2308.3028942863384,2397.941956428409,145.99479895901246,8.412543476471981,242.30312687907968,8.243783455935915
0.6173268573345074,12.55772515310906,35.390644948471156,34.0,2007.5386961392808,2098.3000299651558,2308.338421044766,2397.933154738802,2220,140.86842358263894,8.426003437145429,0.056540315283472205,250.98536994137865,8.230927718018036,0.6173268573345074,12.55772515310906,35.390644948471156,34.0,2008.7325661088184,2098.313672251494,2308.338421044766,2397.933154738802,141.69661770726873,8.423917099941566,251.00178266976508,8.23090439034504
0.5428691418973915,13.297409200119024,35.14390198992407,34.0,2007.5708328043881,2098.2928277988785,2308.3739300762454,2397.9243574809298,2230,139.39319697541654,8.430459289090788,0.0568353606049167,259.1072271545276,8.219283290057808,0.5428691418973915,13.297409200119024,35.14390198992407,34.0,2008.7755661026936,2098.3065886447757,2308.3739300762454,2397.9243574809298,140.22093261922743,8.428352211142059,259.12430427948846,8.219259783672054
0.8957611277718331,13.939622535157453,34.89290531930457,34.0,2007.6029537378972,2098.2856295655033,2308.4094213896396,2397.915564652581,2240,140.68895347094173,8.427830317189345,0.056576209305811656,266.34099371726853,8.209203480853496,0.8957611277718331,13.939622535157453,34.89290531930457,34.0,2008.8185496526874,2098.299510046269,2308.4094213896396,2397.915564652581,141.53244563018282,8.425703316677174,266.35868738062055,8.2091797914819
1.6655714033100533,14.465381469307951,34.64507434454601,34.0,2007.635058947672,2098.278435263059,2308.444894993804,2397.9067762515406,2250,144.77528706074014,8.4182312032511,0.055758942587851974,272.39172253192254,8.200971827300114,1.6655714033100533,14.465381469307951,34.64507434454601,34.0,2008.8614055592996,2098.292436448276,2308.444894993804,2397.9067762515406,145.6512251148347,8.416085375367562,272.4099645016258,8.200947949808985
2.829544541365835,14.859144680697659,34.40773489633854,34.0,2007.667148441569,2098.2712448895845,2308.4803508975942,2397.8979922755916,2260,151.72330057784254,8.402026651661322,0.0543693398844315,277.00054684905285,8.194818397575496,2.829544541365835,14.859144680697659,34.40773489633854,34.0,2008.9040208529398,2098.2853678319084,2308.4803508975942,2397.8979922755916,152.64911291256556,8.399863375497878,277.01925022751436,8.194794326074504
4.353273744017313,15.109272612717971,34.18790267819132,34.0,2007.6992222274466,2098.264058443113,2308.5157891098543,2397.889212722526,2270,161.64343203163745,8.379806302334652,0.05238531359367251,279.9629581307618,8.190914335327529,4.353273744017313,15.109272612717971,34.18790267819132,34.0,2008.9462789779798,2098.2783041668154,2308.5157891098543,2397.889212722526,162.6374658133592,8.377627241306794,279.98202030678266,8.190890063319362
6.191717901349009,15.208371537200609,33.99207588350452,34.0,2007.7312803131576,2098.256875921687,2308.5512096394305,2397.8804375901314,2280,174.66400872237307,8.352348877932245,0.049781198255525384,281.1441918937679,8.18936785223611,6.191717901349009,15.208371537200609,33.99207588350452,34.0,2008.9880586521954,2098.271245410763,2308.5512096394305,2397.8804375901314,175.74556138402335,8.35015597022662,281.16349861070404,8.189343372806995
8.290532996896397,15.15351211112777,33.82604311048096,34.0,2007.7633227065471,2098.249697323337,2308.5866124951604,2397.8716668761986,2290,190.89971107522277,8.320580382836503,0.046534057784955445,280.4897948052055,8.190221714032509,8.290532996896397,15.15351211112777,33.82604311048096,34.0,2009.029233783254,2098.264191509154,2308.5866124951604,2397.8716668761986,192.0888443509817,8.318375819258264,280.5092250908877,8.190197020074681
10.587678505008618,14.94631596734735,33.694712252426704,34.0,2007.7953494154622,2098.242522646107,2308.6219976858815,2397.862900578519,2300,210.40959573089125,8.285531013354092,0.04263208085382175,278.02998723962827,8.193452250872916,10.587678505008618,14.94631596734735,33.694712252426704,34.0,2009.0696748552152,2098.2571423945956,2308.6219976858815,2397.862900578519,211.72666337411655,8.283317200564076,278.0494188419115,8.193427335326687
13.015251294342344,14.5929077796489,33.60196542151099,34.0,2007.8273604477426,2098.2353518880377,2308.657365220419,2397.854138694886,2310,233.14565463035942,8.248294407491084,0.038084869073928114,273.87723560320575,8.19896990487567,13.015251294342344,14.5929077796489,33.60196542151099,34.0,2009.109252181519,2098.250097986708,2308.657365220419,2397.854138694886,234.61048759257264,8.24607391482046,273.8965505159378,8.19894476097647
15.501492831165235,14.103734218708574,33.55054419425207,34.0,2007.859355811225,2098.2281850471686,2308.6927151076015,2397.84538122309,2320,258.89520049723836,8.209991359202338,0.03293495990055233,268.2173612989198,8.206621307694638,15.501492831165235,14.103734218708574,33.55054419425207,34.0,2009.147841340911,2098.243058192352,2308.6927151076015,2397.84538122309,260.5259247834077,8.207766847330022,268.236450956437,8.206595929209843
17.972910346914688,13.4932551505014,33.54196857112579,34.0,2007.8913355137406,2098.221022121541,2308.7280473562496,2397.8366281609274,2330,287.22355159430055,8.171738603100836,0.02726928968113989,261.29536281563577,8.216192862087823,17.972910346914688,13.4932551505014,33.54196857112579,34.0,2009.1853309083397,2098.236022906541,2308.7280473562496,2397.8366281609274,289.0350682251683,8.169512733575809,261.3141325806966,8.21616724352899
20.356449267925203,12.77951620581181,33.57649204572706,34.0,2007.9232995631198,2098.213863109195,2308.763361975185,2397.827879506196,2340,317.4270112980182,8.134622118280042,0.021228597740396357,253.39775475685076,8.22741578601432,20.356449267925203,12.77951620581181,33.57649204572706,34.0,2009.2216322662105,2098.2289920142052,2308.763361975185,2397.827879506196,319.4292429071233,8.132397444767276,253.41612741815177,8.22738992281293
22.58165269260378,11.983615355391787,33.653094111539,34.0,2007.9552479671856,2098.206708008178,2308.7986589732154,2397.819135256688,2350,348.5089501289047,8.099673812479857,0.01501220997421906,244.83352906919782,8.239972566735508,22.58165269260378,11.983615355391787,33.653094111539,34.0,2009.2566908317137,2098.22196539303,2308.7986589732154,2397.819135256688,350.70504371860545,8.09745265782611,244.85144718463545,8.239946455373449
24.582744081959778,11.129079258764987,33.769510427818325,34.0,2007.9871807337581,2098.1995568165344,2308.8339383591483,2397.810395410205,2360,379.19242286098574,8.06785043882317,0.008875515427802851,235.91579328890396,8.253504764020471,24.582744081959778,11.129079258764987,33.769510427818325,34.0,2009.2904975069293,2098.21494291743,2308.8339383591483,2397.810395410205,381.57717230439965,8.065634766019583,235.93322033928277,8.253478402110357
26.30057160683922,10.241167819377017,33.92229975401313,34.0,2008.0190978706553,2098.1924095323097,2308.8692001417876,2397.8016599645425,2370,407.9797255695037,8.040014004924604,0.0031180548860992533,226.94578834143414,8.267622091338946,26.30057160683922,10.241167819377017,33.92229975401313,34.0,2009.3230986803817,2098.2079244636366,2308.8692001417876,2397.8016599645425,410.5385138076907,8.037805293658689,226.96270877724672,8.26759547765307
27.684356648134347,9.346127509567502,34.10694567027481,34.0,2008.0509993856901,2098.185266153553,2308.904444329934,2397.792928917508,2380,433.2619061475808,8.016913507973365,-0.0019383812295161648,218.20043873428583,8.281912684635033,27.684356648134347,9.346127509567502,34.10694567027481,34.0,2009.3546028409892,2098.200909915586,2308.904444329934,2397.792928917508,435.9704419797396,8.01471265047796,218.2168570898548,8.281885819085337
28.693194807406186,8.470415533495188,34.317990080365995,34.0,2008.0828852866716,2098.1781266783078,2308.939670932388,2397.7842022668938,2390,453.4702879752452,7.999168329363079,-0.005980057595049038,209.92396619138236,8.295954432480531,28.693194807406186,8.470415533495188,34.317990080365995,34.0,2009.385181977909,2098.193899171269,2308.939670932388,2397.7842022668938,456.29531657128666,7.996975558807255,209.93990549746113,8.295927316054764
29.29726505267731,7.639917746762602,34.54919455829997,34.0,2008.1147555814057,2098.1709911046255,2308.974879957932,2397.7754800105076,2400,467.2501246956476,7.987253911945838,-0.008736024939129528,202.3235187507968,8.309327182661237,29.29726505267731,7.639917746762602,34.54919455829997,34.0,2009.4150664609529,2098.1868921488744,2308.974879957932,2397.7754800105076,470.15113733503887,7.985068773582073,202.33901849631002,8.309299817322856
29.478711195203097,6.879183488438538,34.79372474856455,34.0,2008.1466102776917,2098.1638594305537,2309.0100714153573,2397.7667621461524,2410,473.6273521988049,7.9814904032019145,-0.010011470439760979,195.56831274818666,8.321625555959766,29.478711195203097,6.879183488438538,34.79372474856455,34.0,2009.4445331435336,2098.179888792086,2309.0100714153573,2397.7667621461524,476.5591439078032,7.979311773244193,195.58342662862157,8.321597944520665
29.23216972614808,6.210699899018028,35.04435239151173,34.0,2008.1784493833254,2098.1567316541455,2309.045245313445,2397.7580486716342,2420,472.13666076197427,7.982034841883848,-0.009713332152394855,189.79149171118576,8.332471996886884,29.23216972614808,6.210699899018028,35.04435239151173,34.0,2009.4738875380394,2098.1728890738827,2309.045245313445,2397.7580486716342,475.052429262169,7.9798609929839195,189.80628536283663,8.332444142862805
28.56492835927096,5.654227212239974,35.29366898694166,34.0,2008.2102729061046,2098.1496077734514,2309.0804016609686,2397.7493395847528,2430,462.88463927893656,7.988877287091283,-0.007862927855787315,185.09377668950196,8.341529582171528,28.56492835927096,5.654227212239974,35.29366898694166,34.0,2009.5034422190497,2098.1658929983328,2309.0804016609686,2397.7493395847528,465.7392252425547,7.986705993110217,185.10832555519625,8.341501489629929
27.49671061136169,5.226214641409059,35.53430478809136,34.0,2008.242080853815,2098.1424877865234,2309.1155404667024,2397.740634883318,2440,446.53467760107685,8.001841074254854,-0.004592935520215372,181.54798666657763,8.348514016204481,27.49671061136169,5.226214641409059,35.53430478809136,34.0,2009.533494226221,2098.158900600178,2309.1155404667024,2397.740634883318,449.2875347945576,7.999669742465642,181.56237407872229,8.348485689613534
26.05909276687476,4.939314145990638,35.75914665473082,34.0,2008.273873234244,2098.135371691416,2309.150661739421,2397.7319345651395,2450,424.21711053420404,8.02058713989573,-0.0001294221068408092,179.20360756145803,8.353204187202325,26.05909276687476,4.939314145990638,35.75914665473082,34.0,2009.5643046237196,2098.151911942214,2309.150661739421,2397.7319345651395,426.8346626453406,8.01841295600076,179.21792306977898,8.353175631287789
24.29457049768045,4.802006443434101,35.96154830948919,34.0,2008.305650055173,2098.1282594861827,2309.185765487882,2397.723238628021,2460,397.3837830803111,8.044622078278671,0.005237243383937778,178.0907415761219,8.355450662081541,24.29457049768045,4.802006443434101,35.96154830948919,34.0,2009.596082731476,2098.1449271108427,2309.185765487882,2397.723238628021,399.8409480010594,8.042442149678084,178.10507949556424,8.355421881695548
22.255302709472183,4.818350320593295,36.135526801480324,34.0,2008.3374113243813,2098.1211511688816,2309.220851720849,2397.7145470697815,2470,367.63626188345717,8.073309319377003,0.011186747623308567,178.22294379989967,8.355181572186611,22.255302709472183,4.818350320593295,36.135526801480324,34.0,2009.6289767330286,2098.137946210399,2309.220851720849,2397.7145470697815,369.91707161033844,8.071120804244586,178.2374019119901,8.355152572189386
20.001569722402056,4.987862655893351,36.27593936366933,34.0,2008.3691570496403,2098.114046737567,2309.255920447077,2397.705859888224,2480,336.5588773296709,8.105882650850118,0.017402224534065817,179.59862941032418,8.352405486199425,20.001569722402056,4.987862655893351,36.27593936366933,34.0,2009.6630710447564,2098.13096935682,2309.255920447077,2397.705859888224,338.6562591576721,8.103682864559953,179.61330772041268,8.352376271352245
17.599991401950433,5.305532700945506,36.378635430717495,34.0,2008.400887238721,2098.1069461902975,2309.2909716753175,2397.6971770811647,2490,305.58209190737665,8.141461378379173,0.02359758161852467,182.20090451660076,8.347211066143974,17.599991401950433,5.305532700945506,36.378635430717495,34.0,2009.6983897668465,2098.1239966714065,2309.2909716753175,2397.6971770811647,307.49698014516514,8.139247873357698,182.2159039508953,8.34718164100945
15.121557890292854,5.761970197135411,36.44057932879712,34.0,2008.4326018993895,2098.0998495251333,2309.3260054143166,2397.688498646411,2500,275.8911791982869,8.179066815179297,0.029535764160342617,185.99583796086793,8.33976353119043,15.121557890292854,5.761970197135411,36.44057932879712,34.0,2009.7349046863192,2098.1170282751627,2309.3260054143166,2397.688498646411,277.63118356536927,8.176837434424598,186.0112588816152,8.339733900035139
12.63953115386297,6.343682949343742,36.45994000948227,34.0,2008.464301039408,2098.092756740128,2309.3610216728184,2397.679824581785,2510,248.38367465238895,8.217640463473112,0.03503726506952221,190.9293564356816,8.33029817907778,12.63953115386297,6.343682949343742,36.45994000948227,34.0,2009.7725459530354,2098.1100642840815,2309.3610216728184,2397.679824581785,249.9615417354899,8.21539337088099,190.94529686138904,8.330268345772314
10.227279372824654,7.033475652808608,36.43614517520841,34.0,2008.495984666535,2098.0856678333475,2309.3960204595573,2397.6711548851,2520,223.6697373066593,8.256064994696576,0.03998005253866814,196.92311654702758,8.319111404695514,10.227279372824654,7.033475652808608,36.43614517520841,34.0,2009.8112135978033,2098.103104805553,2309.3960204595573,2397.6711548851,225.1018141272987,8.253798686750605,196.9396699883936,8.319081372608355
7.95610819434625,7.810958182604847,36.36989819619671,34.0,2008.5276527885244,2098.0785828028484,2309.4310017832677,2397.6624895541704,2530,202.10410102838492,8.293189636021001,0.04429317979432302,203.8698846238985,8.306549785540101,7.95610819434625,7.810958182604847,36.36989819619671,34.0,2009.850788398573,2098.0961499359164,2309.4310017832677,2397.6624895541704,203.40895920899075,8.290902939685356,203.88713748636994,8.306519557423549
5.893152953223132,8.653148321317362,36.26315731897412,34.0,2008.5593054131289,2098.0715016466925,2309.4659656526815,2397.653828586817,2540,183.83672858859825,8.3278615168837,0.04794665428228035,211.62912772506994,8.292997862639467,5.893152953223132,8.653148321317362,36.26315731897412,34.0,2009.8911410894464,2098.0891997590115,2309.4659656526815,2397.653828586817,185.03404867657846,8.325553578289604,211.64715628531897,8.292967440508736
4.099394166503227,9.535151108066993,36.1190777810966,34.0,2008.5909425480927,2098.06442436295,2309.500912076521,2397.645171980857,2550,168.8705931332968,8.358963740504718,0.05093988137334064,220.02366439264878,8.278865235572137,4.099394166503227,9.535151108066993,36.1190777810966,34.0,2009.932139396673,2098.0822543455415,2309.500912076521,2397.645171980857,169.98035332377034,8.356634008761917,220.0425314271272,8.27883462058133
2.627854961145016,10.430894728631186,35.9419185429787,34.0,2008.6225642011602,2098.057350949682,2309.53584106351,2397.6365197341092,2560,157.11785091322676,8.38545947492849,0.053290429817354656,228.83830660863583,8.264573525582833,2.627854961145016,10.430894728631186,35.9419185429787,34.0,2009.9736527968125,2098.0753137530314,2309.53584106351,2397.6365197341092,158.15982011622663,8.383107685227156,228.85805783230853,8.264542717904277
1.5220337214914335,11.31390119299306,35.73691639385362,34.0,2008.6541703800692,2098.0502814049555,2309.5707526223628,2397.6278718443978,2570,148.44887465031283,8.406439519616729,0.05502422506993744,237.82140362608965,8.250543663082185,1.5220337214914335,11.31390119299306,35.73691639385362,34.0,2010.015555168708,2098.068378026155,2309.5707526223628,2397.6278718443978,149.4423793604699,8.40406567946221,237.8420641799735,8.250512661797929
0.8146182871491245,12.158069018748844,35.51013115343919,34.0,2008.6857610925572,2098.0432157268347,2309.605646761792,2397.619228309541,2580,142.7314222005146,8.421169107161367,0.05616771555989708,246.69003522923066,8.237183847794354,0.8146182871491245,12.158069018748844,35.51013115343919,34.0,2010.0577256779047,2098.061447197236,2309.605646761792,2397.619228309541,143.69533913126543,8.418773488697049,246.7116065244324,8.23715265081033
0.5265197074843758,12.93844478521898,35.268266545002454,34.0,2008.717336346355,2098.0361539133846,2309.6405234905033,2397.6105891273633,2590,139.85924170038058,8.429128696781362,0.05674215165992389,255.13927377195833,8.224878430583324,0.5265197074843758,12.93844478521898,35.268266545002454,34.0,2010.1000483064552,2098.0545212867596,2309.6405234905033,2397.6105891273633,140.81216056982745,8.426711836524255,255.16173104154186,8.22484703457752
0.6662541150463003,13.631960750971547,35.01847203485887,34.0,2008.7488961491872,2098.0290959626755,2309.675382817204,2397.601954295691,2600,139.77057306343923,8.430043604905919,0.05675988538731215,262.8554483066474,8.213977887557164,0.6662541150463003,13.631960750971547,35.01847203485887,34.0,2010.1424104411653,2098.0476003037925,2309.675382817204,2397.601954295691,140.73107224122785,8.427606310084817,262.87873922140125,8.213946287972753
1.229690990469055,14.218116732467397,34.76813149528954,34.0,2008.7804405087795,2098.0220418727768,2309.710224750588,2397.5933238123457,2610,142.45739158719988,8.423898585002188,0.05622252168256003,269.53274800986856,8.204790003287494,1.229690990469055,14.218116732467397,34.76813149528954,34.0,2010.184700911265,2098.040684246232,2309.710224750588,2397.5933238123457,143.44436960605856,8.42144194357877,269.5567926701015,8.20475819438007
2.2001752602880207,14.679586084079045,34.52464493915774,34.0,2008.811969432851,2098.0149916417577,2309.745049299351,2397.5846976751527,2620,147.96605050666088,8.41093564043622,0.05512078989866782,274.8918852508958,8.197572348293997,2.2001752602880207,14.679586084079045,34.52464493915774,34.0,2010.2268078238624,2098.033773100844,2309.745049299351,2397.5846976751527,148.99905559525126,8.408461030444426,274.91657777080263,8.19754032323886
3.5490196165230916,15.002727870138239,34.295209777146894,34.0,2008.843482929117,2098.007945267691,2309.779856472185,2397.576075881943,2630,156.38946270273092,8.391635882486122,0.05343610745945382,278.6990205319855,8.192526119232717,3.5490196165230916,15.002727870138239,34.295209777146894,34.0,2010.2686165444072,2098.0268668430763,2309.779856472185,2397.576075881943,157.48895879127255,8.389144975875906,278.72423229248415,8.192493870293559
5.236352507672936,15.177990088451777,34.086608063684785,34.0,2008.8749810052914,2098.000902748649,2309.8146462777736,2397.567458430544,2640,167.8503841199633,8.36668849066041,0.05114392317600734,280.7828558853629,8.189791400961653,5.236352507672936,15.177990088451777,34.086608063684785,34.0,2010.310008171862,2098.0199654367184,2309.8146462777736,2397.567458430544,169.03788523302953,8.364183247368308,280.80844036157214,8.189758919716516
7.212296733931094,15.200192025346622,33.905006020838336,34.0,2008.9064636690816,2097.993864082702,2309.8494187247993,2397.5588453187875,2650,182.47499655448962,8.336951269636538,0.04821900068910208,281.04782565214293,8.189443900997603,7.212296733931094,15.200192025346622,33.905006020838336,34.0,2010.3508588762268,2098.013068833432,2309.8494187247993,2397.5588453187875,183.77299425779648,8.334433918688813,281.0736245466227,8.1894111786124
9.41844380625074,15.068677396283698,33.75577176619371,34.0,2008.9379309281894,2097.9868292679253,2309.88417382194,2397.550236544506,2660,200.35611108471656,8.303407668653216,0.04464277778305669,279.4816890559361,8.191493194913814,9.41844380625074,15.068677396283698,33.75577176619371,34.0,2010.3910404981534,2098.006176972269,2309.88417382194,2397.550236544506,201.78771606661059,8.300880674112111,279.50753931587656,8.191460222448722
11.789580488348465,14.787333745543547,33.643316632468554,34.0,2008.9693827903182,2097.979798302391,2309.9189115778686,2397.5416321055236,2670,221.50618636413543,8.267124494110439,0.04041276272717292,276.1565144429625,8.195882504931504,11.789580488348465,14.787333745543547,33.643316632468554,34.0,2010.430422823813,2097.9992897793413,2309.9189115778686,2397.5416321055236,223.0944116941523,8.264590504191442,276.18225563414006,8.1958492736619
14.255616485225234,14.364477531494176,33.5709647694463,34.0,2009.0008192631633,2097.9727711841774,2309.9536320012508,2397.5330319996765,2680,245.80217343085934,8.22921322220071,0.03555356531382813,271.22292252931254,8.20249001459674,14.255616485225234,14.364477531494176,33.5709647694463,34.0,2010.468877901968,2097.992407167821,2309.9536320012508,2397.5330319996765,247.56881095479886,8.226675000017956,271.2484039997637,8.202456516328722
16.74365629960243,13.81260829355475,33.54085488272122,34.0,2009.0322403544174,2097.965747911362,2309.9883351007543,2397.524436224801,2690,272.92698520872034,8.190796252684297,0.030128602958255934,264.8983590439041,8.211131702657974,16.74365629960243,13.81260829355475,33.54085488272122,34.0,2010.5062866352837,2097.9855290384653,2309.9883351007543,2397.524436224801,274.8910741884957,8.188256587416518,264.92344634262435,8.211097930018989
19.180154006230268,13.148039168478116,33.5538770141084,34.0,2009.0636460717717,2097.958728482023,2310.023020885036,2397.5158447787317,2700,302.3158411315096,8.152978069160827,0.02425083177369808,257.4509228293576,8.221565661837005,19.180154006230268,13.148039168478116,33.5538770141084,34.0,2010.5425476083624,2097.9786552809396,2310.023020885036,2397.5158447787317,304.4918013219766,8.150439667772675,257.4755029436426,8.2215316085246
21.493087253479363,12.390414677554238,33.60964623220567,34.0,2009.0950364229068,2097.951712894239,2310.0576893627513,2397.507257659302,2710,333.1190700952449,8.116820385218533,0.018090185980951017,249.18074818003316,8.233497854992276,21.493087253479363,12.390414677554238,33.60964623220567,34.0,2010.5775877294736,2097.9717857760975,2310.0576893627513,2397.507257659302,335.5146632415511,8.114285747644258,249.20473330166715,8.233463515968067
